episode,reward,avg_loss,loss_std,reward_std,win,lose,length,max_q,min_q,mean_q,epsilon
233,14.0,1505.260044642857,497.83925043197604,0.0,0,1,7,297.80685,-0.15873754,174.24702,0.3125753549412418
234,-11.0,1074.5896733601887,493.48887703935355,0.0,0,1,12,300.0258,35.463066,190.37637,0.31101247816653554
235,-3.0,1171.3551025390625,235.6041677955147,0.0,0,1,4,299.73184,41.92095,189.63954,0.30945741577570285
236,-5.0,1124.5918477376301,386.40356966261584,0.0,0,1,6,279.185,70.76246,180.60597,0.3079101286968243
237,0,767.7542724609375,0.0,0.0,0,1,1,236.43132,130.31393,173.45084,0.3063705780533402
238,1.0,1016.6993774414062,152.35925645236622,0.0,0,1,10,274.40765,136.28348,189.12674,0.30483872516307353
239,-3.0,945.0464324951172,382.1139308635896,0.0,0,1,4,243.7644,105.26945,169.29124,0.3033145315372582
240,-1.0,947.3550720214844,46.322235107421875,0.0,0,1,2,244.91663,87.96137,167.3967,0.3017979588795719
241,8.0,947.509765625,176.8860110242548,0.0,0,1,3,248.8959,31.789925,155.10152,0.30028896908517405
242,7.0,1799.8847961425781,367.093740008262,0.0,0,1,4,253.59865,31.856945,153.12161,0.2987875242397482
243,-7.0,1759.3233947753906,778.5563299437882,0.0,0,1,8,277.90866,47.13,172.61272,0.29729358661854943
244,0,1067.3583984375,0.0,0.0,0,1,1,277.72134,55.798714,181.32187,0.29580711868545667
245,46.0,1623.5756051199776,627.9639763353752,0.0,0,1,35,515.8142,9.8054085,226.44737,0.2943280830920294
246,0,985.5845336914062,0.0,0.0,0,1,1,324.66522,52.449272,210.36177,0.29285644267656924
247,17.0,1389.034311467951,567.8505281615643,0.0,0,1,44,595.9403,-2.9605126,249.49265,0.2913921604631864
248,-7.0,1638.7400716145833,910.8302482581524,0.0,0,1,18,305.24554,120.016075,221.02194,0.28993519966087045
249,-3.0,1509.4716796875,365.69963674305745,0.0,0,1,4,260.77072,173.2298,218.07968,0.2884855236625661
250,35.0,1437.4517194959853,583.3866391368434,0.0,0,1,36,367.405,-22.295387,199.94968,0.28704309604425327
251,-1.0,1614.0393473307292,691.6360245272024,0.0,0,1,12,333.4156,49.504715,221.14775,0.285607880564032
252,2.0,3044.43896484375,695.1223862747365,0.0,0,1,9,339.76984,53.9261,223.95117,0.28417984116121187
253,-1.0,1745.918212890625,73.335205078125,0.0,0,1,2,354.12915,52.7593,227.4414,0.2827589419554058
254,19.0,1652.9231363932292,343.0168139118821,0.0,0,1,12,367.43933,17.676157,199.72392,0.28134514724562876
255,15.0,1327.2183265686035,285.518625806173,0.0,0,1,16,370.2367,-10.285685,211.72534,0.2799384215094006
256,9.0,1358.277732849121,392.491044625491,0.0,0,1,32,379.17752,-1.8174064,215.52202,0.27853872940185365
257,0.0,1189.7180342240767,338.2213746025297,0.0,0,1,11,312.68832,22.244629,178.65387,0.27714603575484437
258,0,1231.6123046875,0.0,0.0,0,1,1,289.9997,56.387466,174.17561,0.2757603055760701
259,-9.0,1134.3697570800782,224.66567108100443,0.0,0,1,20,314.80374,-1.7765844,170.13483,0.2743815040481898
260,24.0,1204.9767635569854,481.7644599675925,0.0,0,1,17,347.61383,8.049555,191.31638,0.2730095965279488
261,0,1894.055419921875,0.0,0.0,0,1,1,334.90903,21.604202,204.5877,0.27164454854530906
262,0,2939.46337890625,0.0,0.0,0,1,1,338.04022,29.07386,209.3243,0.2702863258025825
263,14.0,2059.1747257008274,543.9108471476956,0.0,0,1,17,398.7504,14.0358,224.57748,0.2689348941735696
264,-3.0,1576.9369201660156,144.32870395460483,0.0,0,1,4,354.55133,88.204735,243.18428,0.26759021970270175
265,-7.0,1513.583137512207,367.95938981810787,0.0,0,1,8,336.76593,102.18818,234.51445,0.2662522686041882
266,109.0,1316.9176807403564,386.8691315057306,0.0,0,1,32,368.2202,-18.96891,206.16837,0.2649210072611673
267,29.0,1168.2038823908026,331.22149236000973,0.0,0,1,22,357.49908,-11.90084,200.57918,0.26359640222486147
268,7.0,1227.3778584798176,325.53538776812206,0.0,0,1,24,385.29495,10.338106,224.8365,0.26227842021373715
269,36.0,1158.5267857142858,330.7268349979192,0.0,0,1,35,352.09674,-14.449991,223.41258,0.2609670281126685
270,4.0,929.6737060546875,252.96054804019678,0.0,0,1,7,352.15045,22.737377,219.46716,0.25966219297210513
271,-22.0,1020.9742450136127,190.68207318173506,0.0,0,1,33,346.75995,32.25094,216.16281,0.2583638820072446
272,-8.0,1593.6197509765625,671.5969221484012,0.0,0,1,9,363.5763,36.334076,229.71017,0.2570720625972084
273,15.0,1510.7921549479167,351.1574196675049,0.0,0,1,6,374.551,15.155478,227.21826,0.25578670228422234
274,15.0,1346.9085693359375,290.47537351982083,0.0,0,1,6,372.75055,32.61503,241.43506,0.25450776877280124
275,-2.0,1262.5198160807292,116.49016850617112,0.0,0,1,3,368.80447,94.48442,255.56668,0.2532352299289372
276,8.0,1346.2760593580163,388.28309422149675,0.0,0,1,23,365.63644,-6.8518248,223.20477,0.2519690537792925
277,11.0,1216.7810974121094,261.1111037360483,0.0,0,1,10,377.46878,11.840706,226.55743,0.2507092085103961
278,7.0,1320.3434448242188,374.66146912120075,0.0,0,1,4,381.93652,13.099188,221.64287,0.2494556624678441
279,17.0,1192.9915771484375,160.84495365521335,0.0,0,1,4,380.13348,15.577427,215.85564,0.24820838415550486
280,18.0,1312.4464111328125,454.02419217515825,0.0,0,1,3,385.43488,14.412859,218.23087,0.24696734223472733
281,39.0,1190.7936630249023,369.86382027039264,0.0,0,1,32,398.80414,9.552642,243.58911,0.2457325055235537
282,0,1491.048095703125,0.0,0.0,0,1,1,349.233,32.20549,221.02983,0.24450384299593592
283,10.0,1447.3536265980113,473.24553992222724,0.0,0,1,11,376.3367,14.11215,222.7232,0.24328132378095624
284,9.0,1353.8653564453125,204.3985595703125,0.0,0,1,2,374.01175,15.924446,223.53967,0.24206491716205145
285,9.0,1133.9715830485027,218.46248634492244,0.0,0,1,12,383.70197,9.565262,227.66835,0.2408545925762412
286,9.0,938.6074523925781,256.9167175292969,0.0,0,1,2,376.5801,11.14452,226.43375,0.23965031961336
287,16.0,1044.0277587890625,378.00281580670304,0.0,0,1,5,398.18866,11.846828,238.8959,0.2384520680152932
288,17.0,1314.8449401855469,452.25437205665656,0.0,0,1,4,394.37323,10.69907,236.67,0.23725980767521673
289,-5.0,1102.085428873698,332.71517318735715,0.0,0,1,6,360.37936,26.658693,232.3891,0.23607350863684065
290,-3.0,938.2900695800781,132.7788171134112,0.0,0,1,4,358.8028,44.003998,231.5206,0.23489314109365644
291,-11.0,1255.9264193448153,577.9895206346633,0.0,0,1,22,362.0563,37.989727,218.63104,0.23371867538818816
292,-7.0,1276.4313888549805,189.2099117777743,0.0,0,1,8,365.20468,85.75318,255.84302,0.23255008201124722
293,-1.0,1118.5150146484375,10.2335205078125,0.0,0,1,2,361.7401,130.00055,261.7625,0.231387331601191
294,-3.0,1121.2000732421875,246.70112289024257,0.0,0,1,4,359.4128,125.24731,256.73685,0.23023039494318503
295,-3.0,1328.854248046875,308.98346677042633,0.0,0,1,4,364.21454,116.7452,255.58488,0.2290792429684691
296,-1.0,1277.1927032470703,231.23952358316976,0.0,0,1,12,365.3253,46.404774,224.98314,0.22793384675362674
297,31.0,1182.920233154297,302.28057331450026,0.0,0,1,10,398.23816,-45.064495,224.1204,0.22679417751985861
298,9.0,1182.37158203125,10.906005859375,0.0,0,1,2,390.10538,30.377668,248.91487,0.22566020663225933
299,16.0,1582.1501953125,667.6906090169832,0.0,0,1,5,390.0335,32.5275,245.42793,0.22453190559909803
300,0,4168.28515625,0.0,0.0,0,1,1,383.52286,76.15526,260.88495,0.22340924607110255
301,8.0,1032.5035196940105,169.23853578469732,0.0,0,1,3,391.7621,30.268633,244.89328,0.22229219984074702
302,9.0,1655.8761596679688,330.85675048828125,0.0,0,1,2,387.7401,29.97492,247.00485,0.2211807388415433
303,40.0,1444.1089089133523,306.53376492208855,0.0,0,1,11,393.40298,-10.235801,213.69618,0.22007483514733558
304,-20.0,1271.0379192073171,312.0990753119563,0.0,0,1,41,414.33072,47.184586,261.4897,0.2189744609715989
305,25.0,1204.1651102701824,320.35098375729433,0.0,0,1,6,403.75433,33.58388,249.64984,0.2178795886667409
306,0,910.94580078125,0.0,0.0,0,1,1,387.13016,53.122738,251.44527,0.2167901907234072
307,0,1135.694091796875,0.0,0.0,0,1,1,387.7936,53.016808,250.44121,0.21570623976979014
308,11.0,1329.9683410644532,316.29352367364135,0.0,0,1,10,396.58676,40.639545,254.44376,0.21462770857094118
309,0,1036.044921875,0.0,0.0,0,1,1,381.95227,80.678,253.92197,0.21355457002808648
310,-8.0,1010.8556586371528,184.70450315969953,0.0,0,1,9,385.3979,87.60987,258.55975,0.21248679717794605
311,35.0,1309.7201881408691,338.2976620799651,0.0,0,1,16,391.33466,-25.33418,235.892,0.21142436319205632
312,0,1296.6807861328125,0.0,0.0,0,1,1,398.83356,41.12322,254.39243,0.21036724137609603
313,46.0,1299.6631909179687,384.2134230552018,0.0,0,1,25,404.24924,-25.298111,296.91058,0.20931540516921554
314,57.0,1285.3299822126116,684.1715773925885,0.0,0,1,14,415.48666,-30.380415,262.96045,0.20826882814336947
315,-7.0,1252.1661682128906,554.4738002347055,0.0,0,1,8,421.33408,83.84259,280.1911,0.20722748400265262
316,-1.0,1374.584228515625,536.4429931640625,0.0,0,1,2,420.9864,65.20362,274.05774,0.20619134658263935
317,-14.0,1146.5052804129464,326.1168225599058,0.0,0,1,35,417.03354,14.664364,232.53696,0.20516038984972615
318,-5.0,1218.7233988444011,196.69266100780183,0.0,0,1,6,420.6465,33.101665,263.7914,0.2041345879004775
319,-2.0,1325.0909830729167,375.51240537167035,0.0,0,1,3,414.0267,39.145878,261.2034,0.2031139149609751
320,3.0,1069.5935134887695,260.1231444527505,0.0,0,1,8,396.28775,18.193962,236.91423,0.20209834538617025
321,6.0,963.4309814453125,231.53169885880453,0.0,0,1,5,378.53296,41.359955,230.65665,0.2010878536592394
322,6.0,1288.1189697265625,464.87121156463184,0.0,0,1,5,391.811,32.122856,238.12238,0.2000824143909432
323,110.0,1230.2689906529017,394.6242223843377,0.0,0,1,21,402.172,-73.91941,230.1839,0.19908200231898848
324,-3.0,1186.8220825195312,100.07268846225101,0.0,0,1,4,380.9467,22.250446,230.45816,0.19808659230739353
325,-12.0,1139.3497032752405,240.9084728901505,0.0,0,1,13,373.77292,43.88781,245.00208,0.19709615934585656
326,7.0,1571.1356375558037,973.612584811318,0.0,0,1,14,400.89523,32.71306,252.12605,0.19611067854912728
327,8.0,1079.7568359375,213.7675917798236,0.0,0,1,3,393.89297,10.394963,227.59625,0.19513012515638165
328,1.0,1192.3706604003905,495.2329233696357,0.0,0,1,10,379.94937,-4.0774283,208.11696,0.19415447453059972
329,21.0,1130.4094299316407,380.88739082887054,0.0,0,1,10,383.86826,3.2390501,225.18741,0.19318370215794672
330,-13.0,1171.7070719401042,269.978630104282,0.0,0,1,24,412.1894,3.278488,234.18327,0.192217783647157
331,12.0,1205.139383951823,335.90624194831264,0.0,0,1,9,407.92044,7.0372286,241.91849,0.1912566947289212
332,-6.0,1305.7479642980238,400.3979762765542,0.0,0,1,17,420.49152,1.0427692,244.523,0.1903004112552766
333,-8.0,1099.9809317753234,341.9855476542585,0.0,0,1,29,434.8955,7.980833,253.09386,0.18934890919900021
334,-6.0,1170.364595301011,272.220677967814,0.0,0,1,17,428.8032,5.6050444,254.11906,0.18840216465300522
335,-2.0,1216.6182436735733,483.4466908301926,0.0,0,1,23,418.12473,13.350262,250.61131,0.18746015382974018
336,17.0,1104.5116271972656,203.55836494818166,0.0,0,1,4,401.8891,25.612083,247.49048,0.1865228530605915
337,5.0,1218.5208892822266,412.535793409558,0.0,0,1,16,415.39694,31.665464,253.10608,0.18559023879528855
338,8.0,1387.692626953125,553.1820601860315,0.0,0,1,3,420.46588,21.801062,259.1841,0.1846622876013121
339,-42.0,1097.8731120906464,303.4498069421812,0.0,0,1,73,432.7563,54.381897,245.70192,0.18373897616330553
340,5.0,1179.8274637858074,277.64469693408654,0.0,0,1,6,402.03677,12.17775,250.7797,0.182820281282489
341,13.0,1120.5732421875,271.25276915658714,0.0,0,1,18,415.60367,-29.652935,246.95168,0.18190617987607657
342,0,1216.32666015625,0.0,0.0,0,1,1,382.9736,9.663936,228.40129,0.18099664897669618
343,-2.0,1500.4153301532451,652.3246016077884,0.0,0,1,13,405.6807,20.509407,212.13982,0.1800916657318127
344,-7.0,1166.4821404351128,237.61661324208077,0.0,0,1,18,390.0205,89.02907,226.11308,0.17919120740315364
345,8.0,1176.3440410907451,222.595069517308,0.0,0,1,13,436.56848,57.3969,245.1912,0.17829525136613786
346,2.0,1218.7469821506077,530.1646846101602,0.0,0,1,9,435.6558,58.38299,250.01404,0.17740377510930716
347,0.0,1218.6520885120738,301.1706019254277,0.0,0,1,11,431.11505,73.266464,262.1132,0.17651675623376062
348,-8.0,1305.1992412366365,352.39605697732344,0.0,0,1,19,431.27557,29.875603,258.44977,0.1756341724525918
349,-3.0,1151.7975769042969,283.8512334688935,0.0,0,1,4,414.523,72.46315,267.4533,0.17475600159032884
350,2.0,1044.8902840449891,166.79309607613945,0.0,0,1,29,457.39816,95.03682,288.5694,0.17388222158237718
351,6.0,1108.8670532226563,302.81744346005127,0.0,0,1,5,450.76505,72.53079,291.74707,0.1730128104744653
352,7.0,2187.0741577148438,307.932736631629,0.0,0,1,4,451.976,36.964386,268.9749,0.17214774642209296
353,-17.0,1439.4865155901227,361.6587968131791,0.0,0,1,28,473.26367,18.161425,274.00598,0.1712870076899825
354,-6.0,1309.7582307038483,398.1163596969771,0.0,0,1,27,472.06888,13.812071,279.85773,0.17043057265153258
355,0,1105.9349365234375,0.0,0.0,0,1,1,428.12637,2.7300127,260.54572,0.16957841978827493
356,7.0,1217.2894287109375,390.56590763913306,0.0,0,1,4,441.23032,8.1998415,261.1564,0.16873052768933355
357,-4.0,1439.847802734375,292.43803182505263,0.0,0,1,5,427.71265,18.182613,257.38956,0.1678868750508869
358,0,1310.6309814453125,0.0,0.0,0,1,1,424.79623,23.217995,257.97647,0.16704744067563246
359,-2.0,1167.9838053385417,191.04507231479548,0.0,0,1,3,431.3136,21.977333,262.08804,0.1662122034722543
360,0,669.2957153320312,0.0,0.0,0,1,1,432.458,22.198221,263.78543,0.16538114245489302
361,8.0,1384.57861328125,122.73631640589849,0.0,0,1,3,441.91888,22.90668,267.9281,0.16455423674261854
362,7.0,1370.6128234863281,302.23332374046544,0.0,0,1,4,443.80768,26.422451,270.5467,0.16373146555890544
363,8.0,1287.5475260416667,454.8281683405334,0.0,0,1,3,459.79218,24.311827,273.70245,0.16291280823111093
364,-10.0,1348.677009828629,432.66848276644834,0.0,0,1,31,466.06723,15.256268,273.3696,0.16209824418995536
365,0,1356.159912109375,0.0,0.0,0,1,1,463.25333,28.373333,289.7845,0.16128775296900558
366,9.0,1275.01318359375,311.303955078125,0.0,0,1,2,461.88992,16.300306,278.73697,0.16048131420416054
367,9.0,1177.5894775390625,45.2774658203125,0.0,0,1,2,455.7596,17.735153,274.60193,0.15967890763313974
368,-2.0,1231.5313251201924,413.98330401200076,0.0,0,1,13,457.56116,9.198,271.24774,0.15888051309497406
369,9.0,1380.1488037109375,85.4405517578125,0.0,0,1,2,463.2129,17.61913,282.70932,0.1580861105294992
370,8.0,1332.3936767578125,136.6346380760094,0.0,0,1,3,475.46313,29.409334,296.13608,0.1572956799768517
371,3.0,1338.3125686645508,350.5400290395601,0.0,0,1,8,485.3413,45.186996,308.10764,0.15650920157696743
372,0,1438.548095703125,0.0,0.0,0,1,1,456.47366,43.544823,289.88596,0.1557266555690826
373,0.0,1394.0163685191762,265.501084997089,0.0,0,1,11,481.0362,35.134335,293.49292,0.1549480222912372
374,3.0,1331.9032558865017,205.31730665501055,0.0,0,1,18,500.1202,24.873236,296.52423,0.15417328217978102
375,-3.0,1356.081795828683,287.1316309140273,0.0,0,1,14,497.81345,57.023804,321.91364,0.1534024157688821
376,-13.0,1391.9627507527669,390.62873524098393,0.0,0,1,24,489.8248,92.78738,305.52063,0.1526354036900377
377,-1.0,1089.4171752929688,35.76531982421875,0.0,0,1,2,415.14963,142.20424,300.2437,0.1518722266715875
378,1.0,1279.449530029297,359.4836928788968,0.0,0,1,10,475.98813,112.76916,303.99106,0.15111286553822956
379,-2.0,1091.4285888671875,130.52229215447804,0.0,0,1,3,449.18726,135.84889,318.18735,0.15035730121053842
380,-4.0,1269.3753662109375,309.10045768894196,0.0,0,1,5,460.7514,154.70807,324.2769,0.14960551470448571
381,8.0,1317.2176106770833,77.21919903696886,0.0,0,1,3,462.8694,128.52768,291.89938,0.14885748713096328
382,-5.0,2734.2581787109375,830.1870949046369,0.0,0,1,6,457.54486,131.09836,317.18866,0.14811319969530845
383,-25.0,1588.6982760959202,741.0796728229797,0.0,0,1,36,467.74274,163.99289,324.76453,0.1473726336968319
384,-27.0,1393.3547678980335,417.3986970500413,0.0,0,1,58,479.5057,66.64146,311.71805,0.14663577052834775
385,-5.0,1267.444559733073,478.2579345231635,0.0,0,1,6,484.12064,54.407665,305.11072,0.14590259167570602
386,-1.0,1357.6859334309895,318.89728347811695,0.0,0,1,12,504.9873,65.14297,325.07806,0.1451730787173275
387,-14.0,1398.9674536132814,461.0687310545056,0.0,0,1,25,504.39807,68.749466,328.79117,0.14444721332374086
388,-7.0,1544.8163986206055,563.9414029599927,0.0,0,1,8,500.04596,124.64421,340.0164,0.14372497725712216
389,-12.0,1417.3810237004207,448.1903716115374,0.0,0,1,13,503.16638,125.41941,336.3899,0.14300635237083656
390,-8.0,1326.6229142813847,369.831902510558,0.0,0,1,29,501.142,77.60658,298.51535,0.14229132060898236
391,-3.0,1349.0372140066963,216.30535802520237,0.0,0,1,14,464.3901,45.237473,293.15317,0.14157986400593744
392,1.0,1790.3512329101563,495.03941930947514,0.0,0,1,10,501.54654,80.95556,317.03693,0.14087196468590776
393,-1.0,1655.2352294921875,515.94407515768,0.0,0,1,12,537.0817,63.94673,310.4323,0.14016760486247823
394,-19.0,1335.1956665039063,298.4718522414006,0.0,0,1,20,494.89304,72.92546,310.22522,0.13946676683816583
395,-7.0,1370.8151397705078,363.1308193743964,0.0,0,1,8,492.9877,48.16091,308.17456,0.138769433003975
396,-5.0,1623.4573262532551,551.1100994486026,0.0,0,1,6,512.9308,58.749626,324.8522,0.13807558583895513
397,-19.0,1641.57001953125,375.0837558473165,0.0,0,1,30,516.08545,43.703533,321.81058,0.13738520790976036
398,6.0,1320.868603515625,204.68448447176488,0.0,0,1,5,500.75168,47.224064,275.29788,0.13669828187021155
399,7.0,1301.2742309570312,374.62950404592164,0.0,0,1,4,499.70276,56.530525,287.34418,0.13601479046086049
400,-2.0,1465.4217936197917,484.84358397013244,0.0,0,1,3,505.00143,91.92217,328.47122,0.1353347165085562
401,-2.0,1192.7651774088542,78.45086764620656,0.0,0,1,3,498.55618,75.331215,321.88953,0.1346580429260134
402,19.0,1460.0837344215029,423.8375075123195,0.0,0,1,42,541.5546,-79.60217,304.83698,0.13398475271138335
403,-11.0,1613.3217671712239,431.58506755744935,0.0,0,1,12,542.6142,115.945366,364.39017,0.13331482894782642
404,2.0,1512.016357421875,495.2134557911227,0.0,0,1,9,510.4274,187.22485,359.23602,0.13264825480308728
405,0,1505.2177734375,0.0,0.0,0,1,1,466.8441,192.90373,349.99698,0.13198501352907185
406,0,1716.467529296875,0.0,0.0,0,1,1,462.7107,193.1121,347.78452,0.1313250884614265
407,0,1049.397216796875,0.0,0.0,0,1,1,463.057,189.0641,346.03412,0.13066846301911936
408,0,1755.7239990234375,0.0,0.0,0,1,1,462.0274,183.35582,342.9052,0.13001512070402377
409,9.0,1562.8518676757812,509.92498779296875,0.0,0,1,2,460.42932,181.13063,339.77936,0.12936504510050365
410,0,1461.1617431640625,0.0,0.0,0,1,1,451.0988,197.21481,344.22324,0.12871821987500112
411,0,1671.7574462890625,0.0,0.0,0,1,1,448.977,202.90285,346.0665,0.12807462877562611
412,-7.0,1581.6143624441963,490.5515815009978,0.0,0,1,28,537.721,131.58614,321.75012,0.12743425563174798
413,0,1036.9609375,0.0,0.0,0,1,1,447.05017,143.80013,281.7089,0.12679708435358925
414,-10.0,1645.8707826675907,699.3905965558115,0.0,0,1,31,526.17053,140.73329,340.40228,0.1261630989318213
415,63.0,1523.7712070240693,469.1481893020432,0.0,0,1,68,530.9287,-73.91648,347.29996,0.1255322834371622
416,-6.0,1419.0411725725446,366.3927052762647,0.0,0,1,7,511.36334,85.34763,323.51508,0.12490462201997637
417,-9.0,1395.8938110351562,347.1544130066951,0.0,0,1,20,510.18945,73.69518,323.50192,0.1242800989098765
418,-23.0,1479.5566660563152,442.5174873559711,0.0,0,1,24,510.40244,94.77846,332.30917,0.12365869841532712
419,-5.0,1343.1538492838542,234.9734589096532,0.0,0,1,6,516.05585,128.298,339.47354,0.12304040492325048
420,4.0,1296.1590576171875,324.0180555354339,0.0,0,1,7,515.6451,79.179016,328.11453,0.12242520289863423
421,-17.0,1250.406962076823,295.02026890436974,0.0,0,1,18,502.6066,55.43965,314.2981,0.12181307688414106
422,-47.0,1736.6593768780049,467.39639069623155,0.0,0,1,78,584.3525,66.27396,352.1866,0.12120401149972035
423,-21.0,1343.7024555206299,318.9839806343682,0.0,0,1,32,526.4302,34.181564,321.56656,0.12059799144222175
424,0,2442.86083984375,0.0,0.0,0,1,1,512.03125,90.25171,321.97012,0.11999500148501063
425,-22.0,1517.6628943154979,424.1946907309988,0.0,0,1,43,540.8972,31.454618,332.18533,0.11939502647758558
426,-6.0,1372.8165370396205,269.08988882344306,0.0,0,1,7,482.31985,19.491953,296.8117,0.11879805134519765
427,12.0,1476.8317618534484,491.67403819091834,0.0,0,1,29,495.02206,-77.373,305.45792,0.11820406108847166
428,2.0,1321.5738389756943,251.81803903437344,0.0,0,1,9,509.12756,26.131681,309.12384,0.1176130407830293
429,-33.0,1544.1471765691583,485.6366931767514,0.0,0,1,44,528.34375,56.56768,343.525,0.11702497557911415
430,-16.0,1549.1955135569854,383.26658341041343,0.0,0,1,17,517.70447,131.4299,347.75647,0.11643985070121858
431,98.0,1510.4700848979335,420.00268699508297,0.0,0,1,93,552.991,-104.29515,323.1883,0.11585765144771248
432,-2.0,2042.7078857421875,1180.1386668861344,0.0,0,1,3,509.78427,6.2997227,298.12848,0.11527836319047392
433,-2.0,2126.2047119140625,239.40874278427597,0.0,0,1,3,521.01117,23.03386,311.66998,0.11470197137452155
434,-27.0,1664.1143124898274,701.7974544741527,0.0,0,1,48,565.5102,-3.8544567,340.5713,0.11412846151764894
435,57.0,1552.3660227457683,460.71393182258015,0.0,0,1,24,524.46765,-95.344925,330.94446,0.1135578192100607
436,5.0,1673.9707829402043,306.716633162914,0.0,0,1,26,571.2857,85.88329,380.6051,0.11299003011401039
437,-7.0,1475.7767639160156,282.9445180872494,0.0,0,1,8,496.6743,145.91971,345.64606,0.11242507996344034
438,-2.0,1417.7969156901042,99.05203327026649,0.0,0,1,3,514.6011,165.2553,358.54318,0.11186295456362313
439,-5.0,1698.459240383572,477.42481070855735,0.0,0,1,36,550.3947,49.182487,365.42453,0.11130363979080501
440,-7.0,1376.6953887939453,295.3905300350835,0.0,0,1,8,526.91254,93.04009,334.0984,0.11074712159185099
441,-28.0,1417.8752230940195,292.6787593790131,0.0,0,1,29,532.6527,99.542145,327.86487,0.11019338598389174
442,-6.0,1844.342494419643,288.83562503239335,0.0,0,1,7,558.77905,98.631714,354.81488,0.10964241905397228
443,8.0,1444.2574869791667,355.6218323420874,0.0,0,1,3,554.4537,92.55216,336.15976,0.10909420695870241
444,-3.0,1782.178745814732,638.9818040235182,0.0,0,1,14,542.9132,85.99345,304.28528,0.1085487359239089
445,-25.0,1476.2084256685698,306.4124890506789,0.0,0,1,26,569.92535,80.75725,358.37152,0.10800599224428936
446,-5.0,1536.679428100586,254.63702387794498,0.0,0,1,16,571.7065,70.30675,362.77887,0.10746596228306791
447,1.0,1513.190362548828,509.8036942334056,0.0,0,1,20,575.4573,58.409424,346.3125,0.10692863247165257
448,1.0,1511.6051147460937,294.36692461663245,0.0,0,1,10,580.51904,138.00867,378.85892,0.1063939893092943
449,0.0,1598.204911665483,386.9557295389974,0.0,0,1,11,586.2218,66.61513,358.227,0.10586201936274783
